-4.365476016766405842e-01,2.396422219878647564e+00,3.424809466606745456e+00
-4.465299991464625196e-01,2.393516939269518140e+00,3.423258923826602462e+00
-4.565228704458842990e-01,2.390625409603248652e+00,3.421695803463829400e+00
-4.665262231690185390e-01,2.387747785057435568e+00,3.420120156842495263e+00
-4.765400641692478234e-01,2.384884219619284096e+00,3.418532035147473724e+00
-4.865643995684457157e-01,2.382034867080260909e+00,3.416931489423419954e+00
-4.965992347400715601e-01,2.379199881038228437e+00,3.415318570585897273e+00
-5.066445743173525473e-01,2.376379414892273445e+00,3.413693329421517930e+00
-5.167004221825368671e-01,2.373573621842897996e+00,3.412055816597032720e+00
-5.267667814661751713e-01,2.370782654889241226e+00,3.410406082664234617e+00
-5.368436545451104047e-01,2.368006666826606210e+00,3.408744178065803432e+00
-5.469309653764123924e-01,2.365245831500090823e+00,3.407070189176104602e+00
-5.570287958797446315e-01,2.362500278580645041e+00,3.405384128736749005e+00
-5.671371460392964359e-01,2.359770160295944219e+00,3.403686046944694787e+00
-5.772560152092185426e-01,2.357055628622829246e+00,3.401975993853785685e+00
-5.873854019567039675e-01,2.354356835327310105e+00,3.400254019454433507e+00
-5.975253040560224438e-01,2.351673931962342312e+00,3.398520173683616363e+00
-6.076757184790637645e-01,2.349007069866358322e+00,3.396774506436924135e+00
-6.178366413886009489e-01,2.346356400160876099e+00,3.395017067579720660e+00
-6.280080681291646538e-01,2.343722073748542911e+00,3.393247906959840687e+00
-6.381899932201499093e-01,2.341104241310382861e+00,3.391467074419622474e+00
-6.483824103481483636e-01,2.338503053303048862e+00,3.389674619808701994e+00
-6.585853123576467238e-01,2.335918659956274901e+00,3.387870592997990205e+00
-6.687986912434925602e-01,2.333351211269643066e+00,3.386055043893195116e+00
-6.790225381439161101e-01,2.330800857008989979e+00,3.384228022448458439e+00
-6.892568433313488452e-01,2.328267746703143182e+00,3.382389578681447517e+00
-6.995015962068150683e-01,2.325752029639520657e+00,3.380539762687087890e+00
-7.097567852925055210e-01,2.323253854859967493e+00,3.378678624652548645e+00
-7.200223982258123767e-01,2.320773371155998799e+00,3.376806214871876932e+00
-7.302984217509247422e-01,2.318310727064402776e+00,3.374922583762197448e+00
-7.405848417160832975e-01,2.315866070861235304e+00,3.373027781877465436e+00
-7.508816430684099874e-01,2.313439550556202207e+00,3.371121859923739805e+00
-7.611888098466024211e-01,2.311031313887314198e+00,3.369204868775871997e+00
-7.715063251809933798e-01,2.308641508313575841e+00,3.367276859490816232e+00
-7.818341712892733497e-01,2.306270281008515610e+00,3.365337883323414214e+00
-7.921723294737753607e-01,2.303917778853138643e+00,3.363387991741682903e+00
-8.025207801248879225e-01,2.301584148427294974e+00,3.361427236439259669e+00
-8.128795027148727481e-01,2.299269536003082592e+00,3.359455669352972240e+00
-8.232484755757567552e-01,2.296974087585785806e+00,3.357473342792579807e+00
-8.336276768408189541e-01,2.294697948695913148e+00,3.355480308968504133e+00
-8.440170841667237189e-01,2.292441264431025250e+00,3.353476620144222320e+00
-8.544166743825230004e-01,2.290204179538783968e+00,3.351462328830299153e+00
-8.648264233368130327e-01,2.287986838442013227e+00,3.349437487878094366e+00
-8.752463058169028809e-01,2.285789385245939442e+00,3.347402150537913457e+00
-8.856763008013336380e-01,2.283611962630499814e+00,3.345356367694137578e+00
-8.961163807813682380e-01,2.281454714120622285e+00,3.343300193508414786e+00
-9.065665197622500004e-01,2.279317782361315547e+00,3.341233681214562878e+00
-9.170266745687819521e-01,2.277201312925613674e+00,3.339156893183294894e+00
-9.274968047224800838e-01,2.275105450090065595e+00,3.337069890359239732e+00
-9.379768720668602011e-01,2.273030336949384722e+00,3.334972732436656706e+00
-9.484668399923968929e-01,2.270976115603825285e+00,3.332865478259646519e+00
-9.589666726306687039e-01,2.268942927339972382e+00,3.330748186251322185e+00
-9.694763341948258173e-01,2.266930912770210416e+00,3.328620914774885087e+00
-9.799957884966279398e-01,2.264940211927708003e+00,3.326483722407496124e+00
-9.905249985931207091e-01,2.262970964328904877e+00,3.324336668150234431e+00
-1.001063926580400221e+00,2.261023309002634818e+00,3.322179811562094187e+00
-1.011612533426718530e+00,2.259097384508305772e+00,3.320013212876154807e+00
-1.022170778897624865e+00,2.257193328934327781e+00,3.317836933067211280e+00
-1.032738621491746445e+00,2.255311279893033483e+00,3.315651033915490320e+00
-1.043316018466022177e+00,2.253451374498409265e+00,3.313455577973674515e+00
-1.053902926977638321e+00,2.251613749150591648e+00,3.311250627913910449e+00
-1.064499302554457350e+00,2.249798539798047781e+00,3.309036247561782051e+00
-1.075105097665288723e+00,2.248005882154221258e+00,3.306812502660024133e+00
-1.085720259787955388e+00,2.246235911973161414e+00,3.304579461992493972e+00
-1.096344728598567464e+00,2.244488765435039390e+00,3.302337198979155897e+00
-1.106978433978779597e+00,2.242764579348919707e+00,3.300085792749368530e+00
-1.117621312404602385e+00,2.241063488382230684e+00,3.297825318850148513e+00
-1.128273320432225502e+00,2.239385623038099293e+00,3.295555841814512998e+00
-1.138934409586327190e+00,2.237731113861185062e+00,3.293277429367921894e+00
-1.149604532152256331e+00,2.236100090473243984e+00,3.290990149291636246e+00
-1.160283637388083378e+00,2.234492682152349641e+00,3.288694071602357827e+00
-1.170971678735304389e+00,2.232909016714261341e+00,3.286389264821071077e+00
-1.181668574913949277e+00,2.231349226243689365e+00,3.284075816298909434e+00
-1.192374247310942659e+00,2.229813441199730129e+00,3.281753811941952481e+00
-1.203088631363002925e+00,2.228301788852133036e+00,3.279423330762507138e+00
-1.213811668074936234e+00,2.226814394668031216e+00,3.277084449766143770e+00
-1.224543277896327886e+00,2.225351385950309790e+00,3.274737256198080981e+00
-1.235283393745593594e+00,2.223912887108333347e+00,3.272381831950220477e+00
-1.246031873758058461e+00,2.222499031314594919e+00,3.270018289139708489e+00
-1.256788757717910876e+00,2.221109926342483387e+00,3.267646668695873391e+00
-1.267553925037560258e+00,2.219745700438066294e+00,3.265267074718529283e+00
-1.278327313494630024e+00,2.218406472894221437e+00,3.262879592180222943e+00
-1.289108844602930848e+00,2.217092363921771891e+00,3.260484309059848318e+00
-1.299898439550792428e+00,2.215803492556902565e+00,3.258081318266869530e+00
-1.310696022924844995e+00,2.214539976169969115e+00,3.255670711191710254e+00
-1.321501516442844970e+00,2.213301931235075237e+00,3.253252581698877322e+00
-1.332314872335159883e+00,2.212089469533775610e+00,3.250827016896259636e+00
-1.343135971522450456e+00,2.210902709697436741e+00,3.248394123449372728e+00
-1.353964717521095817e+00,2.209741766226282600e+00,3.245954003074890348e+00
-1.364800996899840246e+00,2.208606753908667120e+00,3.243506761397096039e+00
-1.375644758606806572e+00,2.207497779499008050e+00,3.241052492788489392e+00
-1.386495905135804119e+00,2.206414953320625205e+00,3.238591302074937950e+00
-1.397354314996446023e+00,2.205358386505715362e+00,3.236123280984961159e+00
-1.408219960587908659e+00,2.204328179725067560e+00,3.233648566178277228e+00
-1.419092716532020626e+00,2.203324441327391803e+00,3.231167250698783189e+00
-1.429972663406885669e+00,2.202347259562500881e+00,3.228679623841140156e+00
-1.440859353276882082e+00,2.201396766619214684e+00,3.226185442759865740e+00
-1.451752845879656695e+00,2.200473051293813764e+00,3.223684992742102295e+00
-1.462653075123381941e+00,2.199576210423157097e+00,3.221178399740605602e+00
-1.473559898866588114e+00,2.198706345398037776e+00,3.218665773904779481e+00
-1.484473227871329737e+00,2.197863551610976351e+00,3.216147237679094495e+00
-1.495392957849191573e+00,2.197047923932668567e+00,3.213622912817661437e+00
-1.506318982005879104e+00,2.196259555662825491e+00,3.211092922770460767e+00
-1.517251191225269524e+00,2.195498538473999783e+00,3.208557392745209569e+00
-1.528189476274915082e+00,2.194764962221364080e+00,3.206016450128659656e+00
-1.539133732583584102e+00,2.194058914609931854e+00,3.203470226024313749e+00
-1.550083809695566250e+00,2.193380484333544267e+00,3.200918837131578432e+00
-1.561039686392895476e+00,2.192729750362304664e+00,3.198362457807076620e+00
-1.572001128689464178e+00,2.192106802070560967e+00,3.195801170363340660e+00
-1.582968073066485903e+00,2.191511717270004045e+00,3.193235135017469251e+00
-1.593940403053046184e+00,2.190944574653234334e+00,3.190664492190486978e+00
-1.604918038172253647e+00,2.190405449098699275e+00,3.188089408244888734e+00
-1.615900763598295375e+00,2.189894419682989479e+00,3.185509966153181161e+00
-1.626888504359190968e+00,2.189411557160504174e+00,3.182926341343772947e+00
-1.637881061495449098e+00,2.188956935303554285e+00,3.180338636594766566e+00
-1.648878351450536295e+00,2.188530621137615206e+00,3.177747027547920045e+00
-1.659880360386763343e+00,2.188132676987725844e+00,3.175151728982728905e+00
-1.670886838225746462e+00,2.187763171043747956e+00,3.172552823962125235e+00
-1.681897772513001543e+00,2.187422161679146271e+00,3.169950534461515979e+00
-1.692912895731873757e+00,2.187109712368568548e+00,3.167344939592111164e+00
-1.703932125980860190e+00,2.186825879252726423e+00,3.164736227026292870e+00
-1.714955350357841191e+00,2.186570716891111488e+00,3.162124536032715483e+00
-1.725982387329308310e+00,2.186344279244543110e+00,3.159510069903106455e+00
-1.737013110159844276e+00,2.186146616038708412e+00,3.156892963528421081e+00
-1.748047343551571764e+00,2.185977775672526491e+00,3.154273339730666148e+00
-1.759085060303098746e+00,2.185837802348047365e+00,3.151651485174954637e+00
-1.770126016191585716e+00,2.185726739486417269e+00,3.149027423741963538e+00
-1.781170140866979557e+00,2.185644627444981669e+00,3.146401480778291404e+00
-1.792217259702596266e+00,2.185591503350074571e+00,3.143773779102293719e+00
-1.803267221476589688e+00,2.185567401958318001e+00,3.141144485492310956e+00
-1.814319884537409111e+00,2.185572355409625800e+00,3.138513719397491908e+00
-1.825375100171499732e+00,2.185606393798604330e+00,3.135881705283972476e+00
-1.836432719305738148e+00,2.185669543976413109e+00,3.133248628453650486e+00
-1.847492593802600558e+00,2.185761829988962734e+00,3.130614667556881336e+00
-1.858554573405903243e+00,2.185883273125204251e+00,3.127980007643911708e+00
-1.869618506875436070e+00,2.186033891837831700e+00,3.125344835636455265e+00
-1.880684244969162977e+00,2.186213701758945138e+00,3.122709336632861987e+00
-1.891751600013157120e+00,2.186422714975993387e+00,3.120073741771010489e+00
-1.902820440391757018e+00,2.186660941148458992e+00,3.117438215490046183e+00
-1.913890647320591221e+00,2.186928387791240880e+00,3.114802910758246224e+00
-1.924962048514844648e+00,2.187225058758043073e+00,3.112168045809760919e+00
-1.936034452155491747e+00,2.187550953951952870e+00,3.109533840661186321e+00
-1.947107725589724669e+00,2.187906071621289694e+00,3.106900153213993043e+00
-1.958181735039222549e+00,2.188290410903674932e+00,3.104267829495558129e+00
-1.969256297318205728e+00,2.188703959054331349e+00,3.101636755780040389e+00
-1.980331265700579157e+00,2.189146704995104109e+00,3.099007135862007711e+00
-1.991406640622839896e+00,2.189618640894087420e+00,3.096379248060326272e+00
-2.002481916769693893e+00,2.190119733345497810e+00,3.093753133092576935e+00
-2.013557105258257707e+00,2.190649969617000092e+00,3.091129106750767797e+00
-2.024632048800182993e+00,2.191209325442636136e+00,3.088507367998954756e+00
-2.035706605207348918e+00,2.191797774295125123e+00,3.085888127735938458e+00
-2.046780614017452482e+00,2.192415285548639847e+00,3.083271616231371137e+00
-2.057853891499159538e+00,2.193061823777449959e+00,3.080658048819400641e+00
-2.068926265084424898e+00,2.193737350775887496e+00,3.078047619555693615e+00
-2.079997565050339059e+00,2.194441825380469613e+00,3.075440532407624161e+00
-2.091067593732809371e+00,2.195175201347880023e+00,3.072837006029918605e+00
-2.102136248563083676e+00,2.195937435369951896e+00,3.070237273744321538e+00
-2.113203324185057852e+00,2.196728473758448708e+00,3.067641561609153911e+00
-2.124268696794656464e+00,2.197548265106363807e+00,3.065050084561107280e+00
-2.135332177130943698e+00,2.198396749985739529e+00,3.062467050491298526e+00
-2.146393478132089250e+00,2.199273813253374676e+00,3.059898296704783860e+00
-2.157452155217891132e+00,2.200179259970151513e+00,3.057344375151827887e+00
-2.168508559062574115e+00,2.201112953052779098e+00,3.054805587589454863e+00
-2.179561288109923112e+00,2.202074602571036710e+00,3.052282748122952860e+00
-2.190610588800141922e+00,2.203064046658595121e+00,3.049776180711691875e+00
-2.201656691820574885e+00,2.204081120551931949e+00,3.047286225487532807e+00
-2.212698540968701888e+00,2.205125535982094043e+00,3.044813553121219929e+00
-2.223736194472704319e+00,2.206197097735515644e+00,3.042358536723565265e+00
-2.234769315881489860e+00,2.207295567859342889e+00,3.039921644434711911e+00
-2.245797646065734288e+00,2.208420708851373870e+00,3.037503318949037912e+00
-2.256820918997346048e+00,2.209572275922368600e+00,3.035103998287791427e+00
-2.267838872945501905e+00,2.210750018192134458e+00,3.032724113114332543e+00
-2.278851250215587321e+00,2.211953678800381962e+00,3.030364086802419088e+00
-2.289857799349947154e+00,2.213182995288969224e+00,3.028024335011089807e+00
-2.300858137228438682e+00,2.214437684035586162e+00,3.025705292106547706e+00
-2.311852166830441480e+00,2.215717487456659196e+00,3.023407330361115974e+00
-2.322839785606031882e+00,2.217022142772465454e+00,3.021130819462767736e+00
-2.333820805425762757e+00,2.218351372295973345e+00,3.018876139783417401e+00
-2.344794294006563362e+00,2.219704801306620290e+00,3.016643792478406638e+00
-2.355760823377911262e+00,2.221082232385223065e+00,3.014434012308169653e+00
-2.366719975931137032e+00,2.222483343155896129e+00,3.012247199395003072e+00
-2.377671496900556569e+00,2.223907825464328525e+00,3.010083718804002384e+00
-2.388615155587078487e+00,2.225355368892994345e+00,3.007943924963905058e+00
-2.399550749272011174e+00,2.226825661642442888e+00,3.005828161564527257e+00
-2.410478079652279781e+00,2.228318387697771019e+00,3.003736765373396178e+00
-2.421396944383411132e+00,2.229833225791997275e+00,3.001670067485968652e+00
-2.432307162785219301e+00,2.231369853077964649e+00,2.999628389729893652e+00
-2.443208562877545287e+00,2.232927943583013608e+00,2.997612046693766352e+00
-2.454100973420743959e+00,2.234507167228949598e+00,2.995621346865886547e+00
-2.464984225082722080e+00,2.236107190098968633e+00,2.993656592475676170e+00
-2.475858152350974617e+00,2.237727674829842250e+00,2.991718079266962871e+00
-2.486722595074092546e+00,2.239368280970070568e+00,2.989806096371395494e+00
-2.497577439976426561e+00,2.241028671468884070e+00,2.987920921545091701e+00
-2.508422821844867645e+00,2.242708544350319411e+00,2.986062792873389160e+00
-2.519257936274207577e+00,2.244407448902013602e+00,2.984232066493232249e+00
-2.530082974403060625e+00,2.246125084282630358e+00,2.982428962820641960e+00
-2.540897800344706248e+00,2.247861096222500077e+00,2.980653739051773776e+00
-2.551702282899875662e+00,2.249615128053154667e+00,2.978906646153987925e+00
-2.562496295576609295e+00,2.251386820837327107e+00,2.977187928945899564e+00
-2.573279716578736664e+00,2.253175813492554358e+00,2.975497826172642579e+00
-2.584052428773222054e+00,2.254981742909785591e+00,2.973836570577017557e+00
-2.594814319645109446e+00,2.256804244068279175e+00,2.972204388967949473e+00
-2.605565281190802107e+00,2.258642950138254779e+00,2.970601502268108707e+00
-2.616305209978341928e+00,2.260497492610395120e+00,2.969028125621544500e+00
-2.627034007028466789e+00,2.262367501392827496e+00,2.967484468437202594e+00
-2.637751577760778954e+00,2.264252604917504907e+00,2.965970734456817137e+00
-2.648457831932255591e+00,2.266152430243438154e+00,2.964487121821141713e+00
-2.659152683578212439e+00,2.268066603158529482e+00,2.963033823136838496e+00
-2.669836050952653750e+00,2.269994748279469121e+00,2.961611025543669840e+00
-2.680507856467774452e+00,2.271936489149642302e+00,2.960218910781836410e+00
-2.691168026628892651e+00,2.273891448334349974e+00,2.958857655259341524e+00
-2.701816491982682145e+00,2.275859247516611727e+00,2.957527430122235845e+00
-2.712453187050872572e+00,2.277839507588443446e+00,2.956228401319604071e+00
-2.723078050273698647e+00,2.279831848742102540e+00,2.954960729675039310e+00
-2.733691023970219014e+00,2.281835890562651681e+00,2.953724570963022433e+00
-2.744292054236172174e+00,2.283851252106837038e+00,2.952520075953968703e+00
-2.754881090884141681e+00,2.285877551988192646e+00,2.951347390488146427e+00
-2.765458087376765128e+00,2.287914408458899373e+00,2.950206655543795353e+00
-2.776023000770602156e+00,2.289961439491826400e+00,2.949098007303825320e+00
-2.786575791674670732e+00,2.292018262863630085e+00,2.948021577206517474e+00
-2.797116424197036544e+00,2.294084496233968817e+00,2.946977491943237659e+00
-2.807644860313611268e+00,2.296159756124239948e+00,2.945965883551648457e+00
-2.818161080632525461e+00,2.298243661986206110e+00,2.944986851792914084e+00
-2.828665054273943547e+00,2.300335830653513991e+00,2.944040517604247675e+00
-2.839156758133179359e+00,2.302435879939342289e+00,2.943126990099443230e+00
-2.849636172295137104e+00,2.304543427894379271e+00,2.942246373628804701e+00
-2.860103280606217435e+00,2.306658093006181076e+00,2.941398764334475224e+00
-2.870558068357965453e+00,2.308779493851660813e+00,2.940584261935688559e+00
-2.881000524482237868e+00,2.310907249529626117e+00,2.939802956560047864e+00
-2.891430642388415517e+00,2.313040979967642130e+00,2.939054922201285169e+00
-2.901848419235457666e+00,2.315180305980478082e+00,2.938340228125616349e+00
-2.912253851690572493e+00,2.317324848476065569e+00,2.937658962548366226e+00
-2.922646927194082700e+00,2.319474226459246946e+00,2.937011282409401680e+00
-2.933027656750206269e+00,2.321628063084474558e+00,2.936397198109199635e+00
-2.943396045119397009e+00,2.323785981120899624e+00,2.935816777315056747e+00
-2.953752099455235314e+00,2.325947604133831614e+00,2.935270083887115522e+00
-2.964095829207206378e+00,2.328112556527532018e+00,2.934757178067399774e+00
-2.974427246042733675e+00,2.330280463588960238e+00,2.934278116553578730e+00
-2.984746363742065700e+00,2.332450951524053018e+00,2.933832952686136863e+00
-2.995053198153208918e+00,2.334623647503638821e+00,2.933421736349688835e+00
-3.005347767186990815e+00,2.336798179718053703e+00,2.933044513744671900e+00
-3.015630090742160263e+00,2.338974177418639222e+00,2.932701327492450716e+00
-3.025900190641376053e+00,2.341151270959497044e+00,2.932392216689890585e+00
-3.036158090528878528e+00,2.343329091829642330e+00,2.932117217099403650e+00
-3.046403815791701053e+00,2.345507272687195943e+00,2.931876361224165617e+00
-3.056637393493402133e+00,2.347685447394587399e+00,2.931669678325620421e+00
-3.066858870212390009e+00,2.349863254867538220e+00,2.931497124560041634e+00
-3.077068249731488958e+00,2.352040326593982655e+00,2.931358816738875994e+00
-3.087265561714828355e+00,2.354216299555317971e+00,2.931254787085863622e+00
-3.097450847523045336e+00,2.356390814131085865e+00,2.931185030344258813e+00
-3.107624143847921960e+00,2.358563511017353509e+00,2.931149548340671540e+00
-3.117785486758568148e+00,2.360734032022077766e+00,2.931148351607636648e+00
-3.127934913499510916e+00,2.362902020365105660e+00,2.931181447402148699e+00
-3.138072462147931674e+00,2.365067120648335131e+00,2.931248840537032496e+00
-3.148198171598101780e+00,2.367228978886341206e+00,2.931350533627841148e+00
-3.158312081816824879e+00,2.369387242591677989e+00,2.931486526712919982e+00
-3.168414226334733907e+00,2.371541559207730909e+00,2.931656829765650230e+00
-3.178504685419641262e+00,2.373691587345434506e+00,2.931861373196449350e+00
-3.188583457850175051e+00,2.375836970295826855e+00,2.932100222818486035e+00
-3.198650559426107431e+00,2.377977355625513489e+00,2.932373407996424763e+00
-3.208706094274044851e+00,2.380112410699189773e+00,2.932680823394745673e+00
-3.218749961882841237e+00,2.382241761882985198e+00,2.933022658686173845e+00
-3.228782349063553436e+00,2.384365095853543615e+00,2.933398692185148704e+00
-3.238803418056694472e+00,2.386482097610111541e+00,2.933808754648004946e+00
-3.248813049028945521e+00,2.388592395642031629e+00,2.934253044611020211e+00
-3.258811323380546021e+00,2.390695660252172505e+00,2.934731491623177480e+00
-3.268798331744314112e+00,2.392791565715791879e+00,2.935244014028927761e+00
-3.278774110656916374e+00,2.394879777113100516e+00,2.935790597719240669e+00
-3.288738681104929285e+00,2.396959957786327866e+00,2.936371244453791274e+00
-3.298692075536250545e+00,2.399031774839311293e+00,2.936985937551736203e+00
-3.308634349622520787e+00,2.401094901748282329e+00,2.937634630512468092e+00
-3.318565559332562476e+00,2.403149013870169881e+00,2.938317276152026647e+00
-3.328485756968512455e+00,2.405193787629145596e+00,2.939033829995306490e+00
-3.338395012043449128e+00,2.407228904784268764e+00,2.939784230068984261e+00
-3.348293341123834477e+00,2.409254038199819536e+00,2.940568461380729914e+00
-3.358180774180087536e+00,2.411268865047673238e+00,2.941386488175940173e+00
-3.368057401969481113e+00,2.413273076596257560e+00,2.942238230554211409e+00
-3.377923258862051359e+00,2.415266354776200775e+00,2.943123646379240288e+00
-3.387778394026419004e+00,2.417248386303434859e+00,2.944042682225557428e+00
-3.397622854340377696e+00,2.419218859317008530e+00,2.944995283454848956e+00
-3.407456651354429322e+00,2.421177456815974072e+00,2.945981408899958076e+00
-3.417279908433066282e+00,2.423123885817281220e+00,2.947000965854853494e+00
-3.427092634068903187e+00,2.425057832733756857e+00,2.948053910994949067e+00
-3.436916988363222014e+00,2.426983327402005397e+00,2.949140181820794293e+00
-3.446755976389205056e+00,2.428900594167504146e+00,2.950259793361094118e+00
-3.456609688138263525e+00,2.430809281303163427e+00,2.951412769790281665e+00
-3.466478212062000352e+00,2.432709035131094932e+00,2.952599133906510076e+00
-3.476361634865228201e+00,2.434599499995138139e+00,2.953818907165736807e+00
-3.486260038821237472e+00,2.436480317763821901e+00,2.955072109989604456e+00
-3.496173505725926223e+00,2.438351128600762419e+00,2.956358760964324706e+00
-3.506102116120934031e+00,2.440211570831664289e+00,2.957678877025823105e+00
-3.516045948861750148e+00,2.442061280878783602e+00,2.959032473335108993e+00
-3.526005065392718407e+00,2.443899890376478812e+00,2.960419561067755723e+00
-3.535979566573787203e+00,2.445727036712720182e+00,2.961840137248796800e+00
-3.545969589695052715e+00,2.447542362395412674e+00,2.963294259052380308e+00
-3.555975129641067323e+00,2.449345481970215843e+00,2.964781914961375442e+00
-3.565996294100200359e+00,2.451136029181496756e+00,2.966303110658706110e+00
-3.576033049300843647e+00,2.452913611061551258e+00,2.967857856386602045e+00
-3.586085635539086436e+00,2.454677881700531472e+00,2.969446155302569057e+00
-3.596154011895607905e+00,2.456428443991154786e+00,2.971068010963029860e+00
-3.606238278812943232e+00,2.458164924225665349e+00,2.972723437991667161e+00
-3.616338455445209377e+00,2.459886933068790693e+00,2.974412428157303001e+00
-3.626454652413679813e+00,2.461594095496244972e+00,2.976134992996156026e+00
-3.636586896789629098e+00,2.463286020714821944e+00,2.977891126475475936e+00
-3.646735208234654912e+00,2.464962315504751977e+00,2.979680811879273250e+00
-3.656899682767395632e+00,2.466622598064453165e+00,2.981504062420810008e+00
-3.667080361171396241e+00,2.468266475875596999e+00,2.983360874996884515e+00
-3.677277330196661698e+00,2.469893562423175926e+00,2.985251260655662264e+00
-3.687490588865965258e+00,2.471503455608650146e+00,2.987175190107744349e+00
-3.697720203259451832e+00,2.473095762938537057e+00,2.989132669514829477e+00
-3.707966172153275508e+00,2.474670079969548908e+00,2.991123665632505979e+00
-3.718228571169796215e+00,2.476226013110094826e+00,2.993148188434532120e+00
-3.728507424517568225e+00,2.477763159347383226e+00,2.995206220010500964e+00
-3.738802765787057947e+00,2.479281115917618017e+00,2.997297749932914535e+00
-3.749114660426564161e+00,2.480779483404008001e+00,2.999422798173331017e+00
-3.759443099492707940e+00,2.482257849920036286e+00,3.001581316049541037e+00
-3.769788119694419848e+00,2.483715809387136542e+00,3.003773299831097532e+00
-3.780149685768198875e+00,2.485152944334059644e+00,3.005998673208091887e+00
-3.790527854545953979e+00,2.486568849685818261e+00,3.008257455717245676e+00
-3.800922640697320443e+00,2.487963112895250628e+00,3.010549625542135121e+00
-3.811334059351425552e+00,2.489335320370289928e+00,3.012875163247664911e+00
-3.821762144134535966e+00,2.490685059766520215e+00,3.015234052772889584e+00
-3.832206854329686330e+00,2.492011907966370732e+00,3.017626251660595837e+00
-3.842668207381208401e+00,2.493315448574755511e+00,3.020051742011231610e+00
-3.853146206890618153e+00,2.494595262286702919e+00,3.022510496761643406e+00
-3.863640883697953665e+00,2.495850932021548285e+00,3.025002494631248595e+00
-3.874151948637532428e+00,2.497082001901630210e+00,3.027527708788465333e+00
-3.884679871686013808e+00,2.498288104195697912e+00,3.030086081048975810e+00
-3.895224399447891894e+00,2.499468785826439277e+00,3.032677595549617688e+00
-3.905785524386998553e+00,2.500623621385875683e+00,3.035302217326576013e+00
-3.916363225842063311e+00,2.501752183127099016e+00,3.037959911342150487e+00
-3.926957478524172984e+00,2.502854041972848442e+00,3.040650641360775008e+00
-3.937568253387413009e+00,2.503928767651288023e+00,3.043374368314657463e+00
-3.948195519250013774e+00,2.504975928911794547e+00,3.046131051838943282e+00
-3.958839241728230540e+00,2.505995093444679522e+00,3.048920651991074759e+00
-3.969499382056389525e+00,2.506985827786527121e+00,3.051743127113595300e+00
-3.980175897556132991e+00,2.507947697413815735e+00,3.054598433869103236e+00
-3.990868741634512329e+00,2.508880266788703128e+00,3.057486527370044449e+00
-4.001577863611075259e+00,2.509783099389239158e+00,3.060407361038699925e+00
-4.012303208758235762e+00,2.510655757761186102e+00,3.063360886727706678e+00
-4.023044718190122992e+00,2.511497803556298258e+00,3.066347054487078339e+00
-4.033802329833251044e+00,2.512308797656563009e+00,3.069365814651235258e+00
-4.044575978431227625e+00,2.513088300191458568e+00,3.072417116907707246e+00
-4.055365592202848646e+00,2.513835870333172906e+00,3.075500905307729127e+00
-4.066171049464680998e+00,2.514551063547705301e+00,3.078617066594285134e+00
-4.076992332294968158e+00,2.515233442512415873e+00,3.081765645096731454e+00
-4.087829380291881698e+00,2.515882565321967856e+00,3.084946585279163767e+00
-4.098682062974368101e+00,2.516497985516140901e+00,3.088159785999911477e+00
-4.109550294851754160e+00,2.517079259609305009e+00,3.091405187678480715e+00
-4.120433961715628257e+00,2.517625942337607725e+00,3.094682752670035342e+00
-4.131333006085265325e+00,2.518137590784930602e+00,3.097992379570082999e+00
-4.142247292237152045e+00,2.518613758419129489e+00,3.101334025281638151e+00
-4.153176754562075246e+00,2.519054001448525870e+00,3.104707630246505978e+00
-4.164121181193196186e+00,2.519457870051985626e+00,3.108113133685378671e+00
-4.175080554027481128e+00,2.519824921743266000e+00,3.111550524043156241e+00
-4.186054678864087997e+00,2.520154707042897346e+00,3.115019604904243344e+00
-4.197043456099377678e+00,2.520446781105721179e+00,3.118520371629493138e+00
-4.208046752711934069e+00,2.520700697325014783e+00,3.122052751643021207e+00
-4.219064434483872361e+00,2.520916009149792636e+00,3.125616678631493617e+00
-4.230096342905700801e+00,2.521092269638496308e+00,3.129212062638770053e+00
-4.241142362190462478e+00,2.521229032872614795e+00,3.132838852862140033e+00
-4.252202300065890839e+00,2.521325851837896703e+00,3.136496940614208029e+00
-4.263276031515900399e+00,2.521382280883353033e+00,3.140186275008872041e+00
-4.274363383244345727e+00,2.521397873907623488e+00,3.143906767410906244e+00
-4.285464368134789481e+00,2.521372184919204784e+00,3.147658493297402771e+00
-4.296578506371697692e+00,2.521304767511308054e+00,3.151441098846023525e+00
-4.307705712379262586e+00,2.521195178288976990e+00,3.155254592065952490e+00
-4.318845842183491435e+00,2.521042973051227598e+00,3.159098916769484067e+00
-4.329998705783215662e+00,2.520847708137872178e+00,3.162973975499658419e+00
-4.341164112631852312e+00,2.520608940593613845e+00,3.166879689877238224e+00
-4.352341887646805851e+00,2.520326227529827712e+00,3.170816030005448205e+00
-4.363531787856783417e+00,2.519999127743605793e+00,3.174782803493001904e+00
-4.374733633588950177e+00,2.519627200224476393e+00,3.178779954516029793e+00
-4.385947257142538191e+00,2.519210003500046646e+00,3.182807411796147790e+00
-4.397172316661380087e+00,2.518747103253633490e+00,3.186865068402168877e+00
-4.408408717757159145e+00,2.518238056415332604e+00,3.190952833228740460e+00
-4.419656147562921689e+00,2.517682429938485900e+00,3.195070609231377645e+00
-4.430914388934314552e+00,2.517079787598978324e+00,3.199218299082903005e+00
